Campaign ID,Impressions,Clicks,CTR,CPC,Conversions,Cost (Currency),Status,Date
20378226431,5,2,0.4,8.76,0,17.52,PAUSED,2024-05-07
21064474538,53,12,0.226415094,3.133333333,1,37.6,PAUSED,2024-05-07
21074089883,62,3,0.048387097,5.213333333,1,15.64,PAUSED,2024-05-07
21074089886,45,3,0.066666667,14.9,0,44.7,ENABLED,2024-05-07
21074089889,3,2,0.666666667,5.545,0,11.09,PAUSED,2024-05-07
20302097672,147,14,0.095238095,4.941428571,0,69.18,ENABLED,2024-05-07
20302097675,141,15,0.106382979,4.758111067,4,71.371666,ENABLED,2024-05-07
20302097678,4,2,0.5,13.915,0,27.83,ENABLED,2024-05-07
17952662387,42,4,0.095238095,17.38918725,0,69.556749,ENABLED,2024-05-07
18061021630,25,8,0.32,26.465,3,211.72,ENABLED,2024-05-07
18086653165,101,21,0.207920792,6.033333333,5,126.7,ENABLED,2024-05-07
18125974018,10,2,0.2,1.2883845,1,2.576769,ENABLED,2024-05-07
20736698591,70,17,0.242857143,0,0,0,ENABLED,2024-05-07
20740001419,47,7,0.14893617,11.013769,1,77.096383,ENABLED,2024-05-07
20740001422,14,3,0.214285714,8.06,0,24.18,ENABLED,2024-05-07
21250496570,89,7,0.078651685,17.07490286,1,119.52432,PAUSED,2024-05-07
19890825777,92,18,0.195652174,3.733333333,1,67.2,ENABLED,2024-05-07
19898149330,80,14,0.175,17.6325,2,246.855,PAUSED,2024-05-07
19898149333,32,5,0.15625,20.902,3,104.51,PAUSED,2024-05-07
21076913514,22,3,0.136363636,22.14666667,1,66.44,ENABLED,2024-05-07
21093249790,40,3,0.075,18.80333333,1,56.41,ENABLED,2024-05-07
20377255635,293,47,0.160409556,2.405744681,4,113.07,ENABLED,2024-05-07
20389261910,179,22,0.122905028,10.32181818,2,227.08,ENABLED,2024-05-07
20389261913,72,6,0.083333333,2.806666667,0,16.84,ENABLED,2024-05-07
20389261916,4,1,0.25,9.92,1,9.92,PAUSED,2024-05-07
20840402623,39,4,0.102564103,16.0575,1,64.23,PAUSED,2024-05-07
20377280346,54,5,0.092592593,9.5630936,0,47.815468,ENABLED,2024-05-07
20377280349,65,11,0.169230769,9.804965455,3,107.85462,ENABLED,2024-05-07
20386701055,1,0,0,0,0,0,ENABLED,2024-05-07
20423795443,165,29,0.175757576,2.224137931,1,64.5,ENABLED,2024-05-07
20344181750,33,3,0.090909091,0,0,0,ENABLED,2024-05-07
20370045797,15,4,0.266666667,12.6775,0,50.71,ENABLED,2024-05-07
20370045800,18,2,0.111111111,6.195,0,12.39,ENABLED,2024-05-07
20419365337,59,3,0.050847458,11.50666667,0,34.52,REMOVED,2024-05-07
20419365340,16,3,0.1875,12.98650767,0,38.959523,REMOVED,2024-05-07
